Model,Prompt Type,de,fr,zh,es,ja,ko,AVG - high,AVG - low,AVG - all
Claude-Opus-4.7,Adamic NMT,79.60000000000001,79.4,77.4,79.0,72.6,74.0,77.6,74.0,77.0
Claude-Opus-4.7,Adamic Self-Trans,80.2,80.0,76.0,80.60000000000001,72.6,74.4,77.88,74.4,77.3
Claude-Opus-4.7,English-Instruct,82.0,83.0,78.2,80.2,76.2,77.0,79.91999999999999,77.0,79.43333333333332
Claude-Opus-4.7,Google-Trans,78.4,80.80000000000001,71.0,78.60000000000001,71.39999999999999,71.39999999999999,76.03999999999999,71.39999999999999,75.26666666666667
Claude-Opus-4.7,Native-Instruct,79.60000000000001,81.0,79.0,80.4,77.0,77.0,79.4,77.0,79.0
DeepSeek-V4-Pro,Adamic NMT,78.4,78.4,57.99999999999999,76.6,71.2,70.6,72.52,70.6,72.19999999999999
DeepSeek-V4-Pro,Adamic Self-Trans,75.6,76.8,58.599999999999994,73.8,68.4,68.8,70.63999999999999,68.8,70.33333333333333
DeepSeek-V4-Pro,English-Instruct,75.0,69.39999999999999,59.8,71.6,69.8,69.0,69.11999999999999,69.0,69.1
DeepSeek-V4-Pro,Google-Trans,71.0,74.4,65.60000000000001,72.0,64.2,65.60000000000001,69.44,65.60000000000001,68.8
DeepSeek-V4-Pro,Native-Instruct,75.0,75.6,63.6,73.2,71.2,75.2,71.72,75.2,72.3
GPT-OSS-120B,Adamic NMT,79.0,79.4,60.199999999999996,76.8,73.8,72.6,73.84,72.6,73.63333333333333
GPT-OSS-120B,Adamic Self-Trans,77.2,79.2,65.8,78.2,71.8,71.6,74.44,71.6,73.96666666666665
GPT-OSS-120B,English-Instruct,77.8,79.60000000000001,73.0,78.4,73.4,74.4,76.44000000000001,74.4,76.10000000000001
GPT-OSS-120B,Google-Trans,77.2,78.8,71.0,79.2,68.0,69.8,74.84,69.8,74.0
GPT-OSS-120B,Native-Instruct,77.4,79.60000000000001,68.2,78.60000000000001,73.2,71.39999999999999,75.4,71.39999999999999,74.73333333333333
Llama-4-Scout-17B,Adamic NMT,72.39999999999999,74.4,73.6,74.2,72.2,69.6,73.36,69.6,72.73333333333333
Llama-4-Scout-17B,Adamic Self-Trans,71.6,75.4,72.2,76.2,72.39999999999999,70.6,73.55999999999999,70.6,73.06666666666666
Llama-4-Scout-17B,English-Instruct,74.0,74.2,75.0,74.4,71.6,67.0,73.84,67.0,72.7
Llama-4-Scout-17B,Google-Trans,73.2,73.2,67.80000000000001,72.0,68.2,67.80000000000001,70.88000000000001,67.80000000000001,70.36666666666667
Llama-4-Scout-17B,Native-Instruct,70.39999999999999,75.4,71.39999999999999,73.8,69.39999999999999,68.8,72.08,68.8,71.53333333333333
